Data;Godzina;RCE
20230805;22;505,88
20230805;23;460,98
20230805;24;426,33
20230806;1;416,98
20230806;2;366,25
20230806;3;329,81
20230806;4;307,91
20230806;5;278,74
20230806;6;262,79
20230806;7;250,08
20230806;8;265,41
20230806;9;323,63
20230806;10;346,95
20230806;11;323,80
20230806;12;315,96
20230806;13;333,04
20230806;14;343,69
20230806;15;366,47
20230806;16;370,51
20230806;17;374,94
20230806;18;428,58
20230806;19;456,05
20230806;20;419,14
20230806;21;400,03
20230806;22;409,71
20230806;23;413,86
20230806;24;338,81
20230807;1;232,57
20230807;2;199,26
20230807;3;176,06
20230807;4;167,40
20230807;5;178,37
20230807;6;197,34
20230807;7;298,10
20230807;8;320,29
20230807;9;340,06
20230807;10;350,08
20230807;11;371,89
20230807;12;372,67
20230807;13;359,33
20230807;14;354,02
20230807;15;348,38
20230807;16;355,35
20230807;17;354,74
20230807;18;349,07
20230807;19;344,62
20230807;20;352,92
20230807;21;360,80
20230807;22;307,79
20230807;23;301,73
20230807;24;199,27
20230808;1;69,64
20230808;2;70,87
20230808;3;67,37
20230808;4;67,37
20230808;5;66,37
20230808;6;65,91
20230808;7;168,51
20230808;8;171,35
20230808;9;170,16
20230808;10;117,43
20230808;11;74,87
20230808;12;98,34
20230808;13;100,68
20230808;14;104,21
20230808;15;72,52
20230808;16;107,68
20230808;17;225,02
20230808;18;340,30
20230808;19;396,37
20230808;20;420,50
20230808;21;424,35
20230808;22;402,34
20230808;23;382,87
20230808;24;304,99
20230809;1;373,81
20230809;2;358,94
20230809;3;358,96
20230809;4;358,91
20230809;5;363,94
20230809;6;358,40
20230809;7;422,76
20230809;8;438,72
20230809;9;467,66
20230809;10;446,85
20230809;11;433,37
20230809;12;400,74
20230809;13;442,72
20230809;14;466,14
20230809;15;465,99
20230809;16;464,43
20230809;17;534,29
20230809;18;588,42
20230809;19;602,17
20230809;20;628,28
20230809;21;669,00
20230809;22;628,28
20230809;23;565,12
20230809;24;477,68
20230810;1;443,98
20230810;2;426,20
20230810;3;421,59
20230810;4;421,73
20230810;5;421,16
20230810;6;434,29
20230810;7;536,68
20230810;8;614,41
20230810;9;576,65
20230810;10;513,64
20230810;11;429,17
20230810;12;419,37
20230810;13;420,32
20230810;14;420,50
20230810;15;420,94
20230810;16;471,33
20230810;17;470,24
20230810;18;561,16
20230810;19;611,47
20230810;20;698,62
20230810;21;713,32
20230810;22;685,80
20230810;23;613,64
20230810;24;548,29
20230811;1;496,27
20230811;2;477,72
20230811;3;470,20
20230811;4;469,08
20230811;5;465,70
20230811;6;472,50
20230811;7;556,32
20230811;8;591,83
20230811;9;533,05
20230811;10;498,57
20230811;11;471,05
20230811;12;470,85
20230811;13;470,91
20230811;14;470,55
20230811;15;471,12
20230811;16;488,45
20230811;17;498,11
20230811;18;533,35
20230811;19;602,21
20230811;20;676,67
20230811;21;705,84
20230811;22;648,56
20230811;23;577,32
20230811;24;506,57
20230812;1;470,40
20230812;2;443,77
20230812;3;436,50
20230812;4;427,05
20230812;5;420,00
20230812;6;416,46
20230812;7;407,29
20230812;8;414,53
20230812;9;420,29
20230812;10;365,28
20230812;11;267,27
20230812;12;212,47
20230812;13;208,72
20230812;14;205,14
20230812;15;208,12
20230812;16;273,03
20230812;17;419,22
20230812;18;472,70
20230812;19;475,25
20230812;20;480,58
20230812;21;497,05
20230812;22;484,28
20230812;23;472,71
20230812;24;424,18
20230813;1;414,37
20230813;2;381,79
20230813;3;358,00
20230813;4;378,27
20230813;5;377,25
20230813;6;376,77
20230813;7;365,37
20230813;8;271,04
20230813;9;211,52
20230813;10;198,08
20230813;11;129,88
20230813;12;97,40
20230813;13;113,68
20230813;14;115,96
20230813;15;159,79
20230813;16;205,44
20230813;17;388,78
20230813;18;463,51
20230813;19;481,70
20230813;20;485,80
20230813;21;496,90
20230813;22;489,57
20230813;23;483,57
20230813;24;473,09
20230814;1;477,65
20230814;2;477,80
20230814;3;463,23
20230814;4;460,00
20230814;5;469,58
20230814;6;455,28
20230814;7;469,89
20230814;8;472,59
20230814;9;468,47
20230814;10;420,06
20230814;11;333,68
20230814;12;295,91
20230814;13;280,62
20230814;14;281,88
20230814;15;300,17
20230814;16;412,43
20230814;17;477,46
20230814;18;480,83
20230814;19;540,18
20230814;20;619,74
20230814;21;627,02
20230814;22;566,16
20230814;23;499,47
20230814;24;476,28
20230815;1;472,13
20230815;2;449,81
20230815;3;424,95
20230815;4;422,78
20230815;5;419,21
20230815;6;412,61
20230815;7;417,82
20230815;8;405,28
20230815;9;369,24
20230815;10;342,71
20230815;11;220,13
20230815;12;199,29
20230815;13;177,37
20230815;14;162,69
20230815;15;174,30
20230815;16;246,93
20230815;17;358,74
20230815;18;464,77
20230815;19;485,35
20230815;20;489,05
20230815;21;496,93
20230815;22;489,20
20230815;23;481,66
20230815;24;477,63
20230816;1;476,60
20230816;2;471,05
20230816;3;469,98
20230816;4;471,34
20230816;5;476,81
20230816;6;476,57
20230816;7;499,38
20230816;8;515,22
20230816;9;504,33
20230816;10;479,42
20230816;11;461,15
20230816;12;459,26
20230816;13;461,76
20230816;14;470,35
20230816;15;476,68
20230816;16;476,93
20230816;17;486,76
20230816;18;523,24
20230816;19;587,75
20230816;20;668,28
20230816;21;686,66
20230816;22;614,59
20230816;23;565,43
20230816;24;493,77
20230817;1;469,33
20230817;2;461,28
20230817;3;469,62
20230817;4;465,30
20230817;5;454,58
20230817;6;450,79
20230817;7;523,87
20230817;8;568,19
20230817;9;564,75
20230817;10;509,07
20230817;11;491,99
20230817;12;489,31
20230817;13;489,27
20230817;14;489,28
20230817;15;489,27
20230817;16;490,07
20230817;17;500,02
20230817;18;507,98
20230817;19;580,71
20230817;20;649,34
20230817;21;654,60
20230817;22;586,16
20230817;23;513,71
20230817;24;480,74
20230818;1;469,75
20230818;2;448,57
20230818;3;443,32
20230818;4;443,22
20230818;5;443,70
20230818;6;460,57
20230818;7;538,28
20230818;8;586,10
20230818;9;564,80
20230818;10;502,90
20230818;11;493,08
20230818;12;492,68
20230818;13;492,42
20230818;14;492,78
20230818;15;492,79
20230818;16;478,38
20230818;17;485,34
20230818;18;520,40
20230818;19;598,87
20230818;20;681,57
20230818;21;680,25
20230818;22;586,86
20230818;23;515,63
20230818;24;492,96
20230819;1;494,60
20230819;2;473,59
20230819;3;481,84
20230819;4;487,00
20230819;5;479,53
20230819;6;469,45
20230819;7;474,80
20230819;8;495,77
20230819;9;496,61
20230819;10;445,02
20230819;11;353,09
20230819;12;341,69
20230819;13;330,31
20230819;14;336,93
20230819;15;348,21
20230819;16;440,19
20230819;17;496,48
20230819;18;499,03
20230819;19;534,92
20230819;20;578,12
20230819;21;583,19
20230819;22;572,73
20230819;23;518,93
20230819;24;500,17
20230820;1;502,70
20230820;2;483,54
20230820;3;468,13
20230820;4;468,09
20230820;5;460,82
20230820;6;458,13
20230820;7;467,75
20230820;8;442,23
20230820;9;437,25
20230820;10;355,82
20230820;11;281,51
20230820;12;232,97
20230820;13;219,03
20230820;14;226,33
20230820;15;259,23
20230820;16;284,82
20230820;17;432,30
20230820;18;493,92
20230820;19;501,93
20230820;20;531,88
20230820;21;556,13
20230820;22;550,40
20230820;23;526,29
20230820;24;501,32
20230821;1;495,29
20230821;2;493,69
20230821;3;493,76
20230821;4;493,78
20230821;5;490,21
20230821;6;486,92
20230821;7;587,77
20230821;8;641,02
20230821;9;595,91
20230821;10;504,49
20230821;11;493,05
20230821;12;493,32
20230821;13;491,30
20230821;14;492,10
20230821;15;491,28
20230821;16;491,49
20230821;17;493,88
20230821;18;553,25
20230821;19;701,98
20230821;20;840,46
20230821;21;862,61
20230821;22;790,13
20230821;23;673,85
20230821;24;517,34
20230822;1;520,08
20230822;2;488,22
20230822;3;487,76
20230822;4;487,59
20230822;5;488,85
20230822;6;518,56
20230822;7;633,84
20230822;8;691,94
20230822;9;634,11
20230822;10;532,16
20230822;11;497,11
20230822;12;496,86
20230822;13;496,74
20230822;14;496,90
20230822;15;497,77
20230822;16;513,69
20230822;17;598,53
20230822;18;677,41
20230822;19;753,58
20230822;20;864,28
20230822;21;887,50
20230822;22;791,41
20230822;23;667,57
20230822;24;573,87
20230823;1;545,89
20230823;2;508,12
20230823;3;493,20
20230823;4;486,18
20230823;5;493,86
20230823;6;525,75
20230823;7;652,37
20230823;8;692,57
20230823;9;621,10
20230823;10;525,32
20230823;11;498,43
20230823;12;483,07
20230823;13;471,43
20230823;14;473,72
20230823;15;491,36
20230823;16;518,96
20230823;17;593,80
20230823;18;680,40
20230823;19;845,62
20230823;20;909,57
20230823;21;928,35
20230823;22;879,47
20230823;23;733,62
20230823;24;598,19
20230824;1;580,78
20230824;2;537,34
20230824;3;515,84
20230824;4;504,98
20230824;5;516,26
20230824;6;547,09
20230824;7;673,40
20230824;8;707,89
20230824;9;655,62
20230824;10;571,60
20230824;11;516,51
20230824;12;498,97
20230824;13;496,29
20230824;14;500,82
20230824;15;508,79
20230824;16;536,32
20230824;17;622,22
20230824;18;736,25
20230824;19;934,64
20230824;20;945,54
20230824;21;951,69
20230824;22;865,12
20230824;23;701,56
20230824;24;587,58
20230825;1;511,45
20230825;2;491,44
20230825;3;485,66
20230825;4;486,66
20230825;5;486,70
20230825;6;483,84
20230825;7;567,20
20230825;8;626,71
20230825;9;619,47
20230825;10;571,59
20230825;11;500,52
20230825;12;484,23
20230825;13;472,40
20230825;14;479,29
20230825;15;490,02
20230825;16;531,46
20230825;17;621,45
20230825;18;737,33
20230825;19;863,25
20230825;20;918,94
20230825;21;919,40
20230825;22;813,27
20230825;23;666,64
20230825;24;542,81
20230826;1;516,94
20230826;2;473,30
20230826;3;455,06
20230826;4;452,76
20230826;5;451,35
20230826;6;447,58
20230826;7;446,87
20230826;8;462,52
20230826;9;483,34
20230826;10;475,46
20230826;11;458,24
20230826;12;430,83
20230826;13;428,84
20230826;14;428,99
20230826;15;436,61
20230826;16;463,37
20230826;17;515,96
20230826;18;660,85
20230826;19;818,58
20230826;20;752,70
20230826;21;790,74
20230826;22;695,88
20230826;23;607,12
20230826;24;529,13
20230827;1;487,99
20230827;2;459,54
20230827;3;446,05
20230827;4;439,89
20230827;5;442,91
20230827;6;440,53
20230827;7;450,78
20230827;8;470,20
20230827;9;475,40
20230827;10;479,15
20230827;11;477,03
20230827;12;474,89
20230827;13;474,89
20230827;14;474,87
20230827;15;474,92
20230827;16;479,26
20230827;17;476,01
20230827;18;490,92
20230827;19;559,56
20230827;20;640,10
20230827;21;654,09
20230827;22;608,88
20230827;23;540,61
20230827;24;477,32
20230828;1;461,01
20230828;2;421,99
20230828;3;412,36
20230828;4;406,98
20230828;5;424,10
20230828;6;433,18
20230828;7;543,50
20230828;8;647,06
20230828;9;673,58
20230828;10;634,47
20230828;11;559,25
20230828;12;550,68
20230828;13;600,13
20230828;14;628,11
20230828;15;621,09
20230828;16;688,57
20230828;17;762,00
20230828;18;829,31
20230828;19;848,46
20230828;20;919,56
20230828;21;920,80
20230828;22;768,27
20230828;23;621,33
20230828;24;504,02
20230829;1;514,49
20230829;2;505,51
20230829;3;492,09
20230829;4;483,48
20230829;5;487,45
20230829;6;500,82
20230829;7;571,26
20230829;8;634,99
20230829;9;657,41
20230829;10;615,37
20230829;11;569,26
20230829;12;544,95
20230829;13;511,03
20230829;14;512,59
20230829;15;526,27
20230829;16;559,76
20230829;17;630,34
20230829;18;736,92
20230829;19;782,37
20230829;20;835,35
20230829;21;846,87
20230829;22;727,72
20230829;23;597,66
20230829;24;487,46
20230830;1;488,13
20230830;2;483,70
20230830;3;484,33
20230830;4;478,60
20230830;5;473,65
20230830;6;467,17
20230830;7;582,97
20230830;8;657,63
20230830;9;660,65
20230830;10;602,07
20230830;11;564,59
20230830;12;567,55
20230830;13;546,71
20230830;14;537,97
20230830;15;535,37
20230830;16;565,95
20230830;17;631,53
20230830;18;680,90
20230830;19;725,16
20230830;20;818,47
20230830;21;819,87
20230830;22;679,75
20230830;23;575,51
20230830;24;504,05
20230831;1;460,69
20230831;2;437,08
20230831;3;432,06
20230831;4;429,17
20230831;5;444,06
20230831;6;460,75
20230831;7;582,61
20230831;8;650,26
20230831;9;666,22
20230831;10;589,41
20230831;11;534,68
20230831;12;487,31
20230831;13;473,38
20230831;14;468,95
20230831;15;472,06
20230831;16;491,41
20230831;17;532,96
20230831;18;600,93
20230831;19;683,85
20230831;20;762,00
20230831;21;762,37
20230831;22;624,68
20230831;23;527,98
20230831;24;458,22
